497843331431669760,2014-08-08 17:34:34 -0300,"RT @OficialBHTRANS: 17h31 MANIFESTAÇÃO: Manifestantes estão na Afonso Pena entre Bahia e Álvares Cabral, sentido Mangabeiras.",-19.9434459056632996,-44.0663446487238986,"Contagem, MG",1.0,contagem,minas gerais
497843293443883008,2014-08-08 17:34:25 -0300,"RT @OficialBHTRANS: 17h31 MANIFESTAÇÃO: Manifestantes estão na Afonso Pena entre Bahia e Álvares Cabral, sentido Mangabeiras.",,,"",1.0,"",
497842834553438208,2014-08-08 17:32:35 -0300,"RT @OficialBHTRANS: 17h31 MANIFESTAÇÃO: Manifestantes estão na Afonso Pena entre Bahia e Álvares Cabral, sentido Mangabeiras.",,,BHills,1.0,"",
497842624762769408,2014-08-08 17:31:45 -0300,"17h31 MANIFESTAÇÃO: Manifestantes estão na Afonso Pena entre Bahia e Álvares Cabral, sentido Mangabeiras.",,,"",1.0,"",
497837571519827968,2014-08-08 17:11:41 -0300,@gcamarotti que gov é esse?Não se pode discordar e nem discutir nada preocupado com eleição de Dilma em relação ao direito de manifestação,-3.72380503499999982,-38.5899275550431966,"Fortaleza, Ce",1.0,fortaleza,ceará
497835012549783552,2014-08-08 17:01:30 -0300,"""Manifestação em apoio a GREVE DOS PROFESSORES DA UEMG."" eu vou apoiar um piruzão na bunda desses cara",-19.9375242937750983,-43.9264531735304971,Belo Horizonte,1.0,belo horizonte,minas gerais
497834042642165760,2014-08-08 16:57:39 -0300,"@Warley_Lopes Então, estou empenhado na manifestação pela segurança e Paz em GYn e chegou aos nossos ouvidos pelo Face. Obg Vou repassar",-16.6733097738388985,-49.2558142758158013,Goiânia - GO,1.0,goiânia,goiás
497823832871534592,2014-08-08 16:17:05 -0300,"Amigo gay super PT, foi lá no face e na fotinho com a manifestação da Dilma sobre Deus, etc e escreveu: Forçou a barra, decepção total!!!",-11.0889548205461992,-43.1436385524585972,Cidade das boas notícias,1.0,barra,bahia
497818754232102913,2014-08-08 15:56:54 -0300,"RT @RodrigoGiacomet: Começa a manifestação do advogado do ECNH, Rogério Pastl. Julgamento ao vivo na @abc900 com @wellingcampos ! Te liga.",,,"",1.0,"",
497818253016956928,2014-08-08 15:54:55 -0300,"RT @RodrigoGiacomet: Começa a manifestação do advogado do ECNH, Rogério Pastl. Julgamento ao vivo na @abc900 com @wellingcampos ! Te liga.",-22.8766521181864988,-43.2278751249952009,"Brasil, Rio de Janeiro",1.0,rio de janeiro,rio de janeiro
497816723559817216,2014-08-08 15:48:50 -0300,"RT @RodrigoGiacomet: Começa a manifestação do advogado do ECNH, Rogério Pastl. Julgamento ao vivo na @abc900 com @wellingcampos ! Te liga.",-29.6863260251771983,-51.1286052776318982,Novo Hamburgo - RS,1.0,novo hamburgo,rio grande do sul
497816572275482625,2014-08-08 15:48:14 -0300,"Começa a manifestação do advogado do ECNH, Rogério Pastl. Julgamento ao vivo na @abc900 com @wellingcampos ! Te liga.",-32.0504457926525035,-52.0867696991135034,Rio Grande do Sul,1.0,rio grande,rio grande do sul
497816374035877888,2014-08-08 15:47:27 -0300,"RT @RodrigoGiacomet: Começa a manifestação do advogado do ECNH, Rogério Pastl. Julgamento ao vivo na @abc900 com @wellingcampos ! Te liga.",-29.6863260251771983,-51.1286052776318982,Novo Hamburgo,1.0,novo hamburgo,rio grande do sul
497816374023299072,2014-08-08 15:47:27 -0300,"RT @RodrigoGiacomet: Começa a manifestação do advogado do ECNH, Rogério Pastl. Julgamento ao vivo na @abc900 com @wellingcampos ! Te liga.",-29.6863260251771983,-51.1286052776318982,Novo Hamburgo,1.0,novo hamburgo,rio grande do sul
497816121899491329,2014-08-08 15:46:27 -0300,"Começa a manifestação do advogado do ECNH, Rogério Pastl. Julgamento ao vivo na @abc900 com @wellingcampos ! Te liga.",,,"",1.0,"",
497799569208799233,2014-08-08 14:40:40 -0300,Ta tendo uma manifestação pró-Palestina aqui na avenida agora. Fudendo o trânsito e não vai mudar nada.,-20.3905874702698,-49.4337823999183996,São Bernardo do Campo,1.0,palestina,são paulo
497797755876966400,2014-08-08 14:33:28 -0300,Meus amigo tao quase fazendi uma manifestaçao na praça 7 por cauda disso,,,"",1.0,"",
497791836980006912,2014-08-08 14:09:57 -0300,RT @Edu2rdo_: 36 mil pessoas confirmaram presença no evento Manifestação contra o assassinato em serie de mulheres em Goiânia.,-16.6733097738388985,-49.2558142758158013,"",1.0,goiânia,goiás
497791464760692736,2014-08-08 14:08:28 -0300,36 mil pessoas confirmaram presença no evento Manifestação contra o assassinato em serie de mulheres em Goiânia.,-16.6733097738388985,-49.2558142758158013,"Goiânia, Texas",1.0,goiânia,goiás
497786635195777024,2014-08-08 13:49:16 -0300,"Vamos fazer manifestação p trocarem todas as bus tvs por ar condicionado. Concentração hj na rio branco, estou esperando por vcs.",-9.97829875272497979,-67.8105287004235038,"Rio de Janeiro,Brasil",1.0,rio branco,mato grosso
497781097686908928,2014-08-08 13:27:16 -0300,"Mais uma manifestação acontece na R Osvaldo C Brito c a Bernardo Sayão,mais um atropelamento com vitima fatal, causado por VAN clandestina.",-7.86851248331281017,-48.8990543467276026,Daqui.,1.0,bernardo sayão,tocantins
497778982071570433,2014-08-08 13:18:52 -0300,"#Antissemitismo - na Europa #1: em Hamburgo, um idoso judeu foi espancado numa manifestação pró-Israel;",,,Sao Paulo - SP - Brazil,1.0,"",
497766381736452097,2014-08-08 12:28:48 -0300,Q manifestação é essa no wpp agr? 😲,,,"",1.0,"",
497760596293857280,2014-08-08 12:05:48 -0300,RT @Francielfbm: #OperacaoBetaLab Rodoviários fazem protesto em terminal por falta de banheiros: Manifestação começou nesta sex... http://t…,,,"",1.0,"",
497759552063143936,2014-08-08 12:01:39 -0300,"RT @saopaulo_agora: #Itaquera Manifestação Av. Jacu - Pêssego, sentido Ayrton Senna, antes do Vd. Antônio Sanches de Larragoiti Junior.(CET…",,,"",1.0,"",
497759073916686336,2014-08-08 11:59:45 -0300,11h59 Atualização: Av. Jacu - Pêssego liberada em relação à manifestação próximo ao Vd. Antônio Sanches de Larragoiti Junior. #ZL,-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
497755778917605377,2014-08-08 11:46:40 -0300,"RT @jonesguerra: @jonesguerra A união faz a força, na hora que surgir lá uns 50 mil tuitwer de insatisfação e falando em fazer uma manifest…",-4.58601815914006039,-42.8629297159505995,"sempre com o #GALO, sempre!!",1.0,união,piauí
497754469434920960,2014-08-08 11:41:28 -0300,"@claudioRmarra @atletico @gropen @LevirCulpi  È fazer uma manifestação na sede e no CT , reclamar em toda rede Nacional de imprensa",,,"",1.0,"",
497748667621990400,2014-08-08 11:18:24 -0300,"RT @saopaulo_agora: #Itaquera Manifestação Av. Jacu - Pêssego, sentido Ayrton Senna, antes do Vd. Antônio Sanches de Larragoiti Junior.(CET…",,,Brazil,1.0,"",
497747783865352192,2014-08-08 11:14:54 -0300,"RT @saopaulo_agora: #Itaquera Manifestação Av. Jacu - Pêssego, sentido Ayrton Senna, antes do Vd. Antônio Sanches de Larragoiti Junior.(CET…",,,Brasil,1.0,"",
497747590306619392,2014-08-08 11:14:07 -0300,"RT @BBastos_Dan: Rodoviários fazem protesto em terminal por falta de banheiros: Manifestação começou nesta sexta (8), no Termin... http://t…",,,Brasil,1.0,"",
497746950117404672,2014-08-08 11:11:35 -0300,"RT @saopaulo_agora: #Itaquera Manifestação Av. Jacu - Pêssego, sentido Ayrton Senna, antes do Vd. Antônio Sanches de Larragoiti Junior.(CET…",-23.5673865000000013,-46.5703831821126997,#São Paulo #Zona Leste ,1.0,são paulo,são paulo
497743939873812480,2014-08-08 10:59:37 -0300,"#Itaquera Manifestação Av. Jacu - Pêssego, sentido Ayrton Senna, antes do Vd. Antônio Sanches de Larragoiti Junior.(CET) #spagora",-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
497742943546273792,2014-08-08 10:55:40 -0300,"RT @CETSP_: 10h49 Manifestação Av. Jacu - Pêssego, sentido Ayrton Senna, antes do Vd. Antônio Sanches de Larragoiti Junior. #ZL",,,Brasil,1.0,"",
497741504241467393,2014-08-08 10:49:56 -0300,"10h49 Manifestação Av. Jacu - Pêssego, sentido Ayrton Senna, antes do Vd. Antônio Sanches de Larragoiti Junior. #ZL",-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
497736114531487744,2014-08-08 10:28:31 -0300,RT @maahmarcella: Acordo com o povo me contando que está tendo manifestação na escola 😂😂😂😂😂😂😂😂😂,,,House Bieber,1.0,"",
497735517312925697,2014-08-08 10:26:09 -0300,Acordo com o povo me contando que está tendo manifestação na escola 😂😂😂😂😂😂😂😂😂,-23.46635045,-46.67622571,"",1.0,"",
497734003076902914,2014-08-08 10:20:08 -0300,"RT @rstnoar: Manifestação bloqueia faixa da direita da Avenida Jacu Pêssego, sentido Ayrton Senna, próximo ao Viaduto Antônio Sanches de La…",-22.8295473130261009,-43.0323350619648011,"São Gonçalo, RJ",1.0,são gonçalo,rio de janeiro
497732465591853056,2014-08-08 10:14:01 -0300,Mano ta rolando manifestação na escola,-23.5297427,-46.6823393,São Paulo,1.0,são paulo,são paulo
497730534320009217,2014-08-08 10:06:21 -0300,"Manifestação bloqueia faixa da direita da Avenida Jacu Pêssego, sentido Ayrton Senna, próximo ao Viaduto Antônio Sanches de Larragoiti Jr.",-23.5673865000000013,-46.5703831821126997,São Paulo,1.0,são paulo,são paulo
497729894210883584,2014-08-08 10:03:48 -0300,"RT @moraesluciano: #BetaLab Rodoviários fazem protesto em terminal por falta de banheiros: Manifestação começou nesta sexta (8), ... http:/…",,,"",1.0,"",
497729582020460544,2014-08-08 10:02:34 -0300,"@RealBennytheDog ''SE'' isso realmente acontecer, seria legal fazermos uma manifestação na net pelo BMG ''BRANCO'' na camisa do @Cruzeiro",-22.5777498804220009,-44.9617319605967012,"",1.0,cruzeiro,são paulo
497728349041860608,2014-08-08 09:57:40 -0300,"RT @CBN_Salvador: #Trânsito: Uma manifestação acontece neste momento no bairro de São Marcos, próximo à Cesta do Povo. O tráfego está compl…",-28.9698486394212011,-51.0667069382632022,Salvador,1.0,são marcos,rio grande do sul
497727868554973184,2014-08-08 09:55:45 -0300,"RT @moraesluciano: #BetaLab Rodoviários fazem protesto em terminal por falta de banheiros: Manifestação começou nesta sexta (8), ... http:/…",,,"",1.0,"",
497725608454266881,2014-08-08 09:46:47 -0300,"RT @assis_gomes: #rt1 Rodoviários fazem protesto em terminal por falta de banheiros: Manifestação começou nesta sexta (8), no T... http://t…",-3.6880376837644202,-40.3486680336581998,Sobral-Brasil,1.0,sobral,ceará
497725561905872896,2014-08-08 09:46:35 -0300,"RT @Delta_233: #hu3b3t Rodoviários fazem protesto em terminal por falta de banheiros: Manifestação começou nesta sexta (8), n... http://t.c…",,,"",1.0,"",
497720270367776769,2014-08-08 09:25:34 -0300,É que na burrice existe a manifestação profunda de uma crença em ilusões das quais a arrogância e o feitiço do lodo refreiam dor,,,"",1.0,"",
497707398128492545,2014-08-08 08:34:25 -0300,"#Trânsito: Uma manifestação acontece neste momento no bairro de São Marcos, próximo à Cesta do Povo. O tráfego está complicado no local.",-28.9698486394212011,-51.0667069382632022,"",1.0,são marcos,rio grande do sul
497705426512003072,2014-08-08 08:26:35 -0300,"RT @AnadeteMaciel: Sábado, 9 de agosto às 16:00 na Praça Cívica Manifestação contra o assassinato em série de mulheres em Goiânia.https://t…",-16.6733097738388985,-49.2558142758158013,"",1.0,goiânia,goiás
497702989898186752,2014-08-08 08:16:54 -0300,"#Trânsito: Rodoviários realizam uma manifestação neste momento no final de linha da Praia do Flamengo, pedindo melhorias na infraestrutura.",,,"",1.0,"",
497702467724115968,2014-08-08 08:14:49 -0300,"#Trânsito: Neste momento acontece uma manifestação na BR-324, próximo a Feira de Santana, que deixa o tráfego travado na rodovia.",-12.2292842524801006,-38.9600330963214034,"",1.0,feira de santana,bahia
497697380230512640,2014-08-08 07:54:36 -0300,"RT @AnadeteMaciel: Sábado, 9 de agosto às 16:00 na Praça Cívica Manifestação contra o assassinato em série de mulheres em Goiânia.https://t…",-16.6733097738388985,-49.2558142758158013,Goiânia-Go,1.0,goiânia,goiás
497696862833737728,2014-08-08 07:52:33 -0300,"Para ser mais preciso a manifestação na BR 324 está sendo realizada no Km 523, sentido Salvador x Feira de Santana",-12.2292842524801006,-38.9600330963214034,"",1.0,feira de santana,bahia
497695937914208256,2014-08-08 07:48:53 -0300,"ATENÇÃO: Neste momento manifestação na BR 324, nas proximidades da entrada do bairro do Limoeiro. Acesso obstruído.",-7.88019800000000004,-35.4552610509596988,"",1.0,limoeiro,pernambuco
497663975098966017,2014-08-08 05:41:52 -0300,Ta tendo manifestação dos trabalhadores aqui hnjkihnjk tão pedindo aumento,-22.7237219999999986,-47.646846236158197,"Piracicaba, SP",1.0,piracicaba,são paulo
497603225428979712,2014-08-08 01:40:28 -0300,RT @robsonjr93: nao adianta fazer manifestação e continuar votando na Dilma,,,+ ♡ -$,1.0,"",
497600046217834496,2014-08-08 01:27:50 -0300,"Vitória hoje estava parada com o trânsito, tudo indica que era por uma manifestação que estava ocorrendo em VV, isso prova que vix é um ovo.",-20.3201537928533007,-40.3222087267266005,"",1.0,vitória,espírito santo
497591673065848834,2014-08-08 00:54:34 -0300,nao adianta fazer manifestação e continuar votando na Dilma,,,"",1.0,"",
497551647359655936,2014-08-07 22:15:31 -0300,"“@globocampinas: Emdec retira ônibus de terminais durante manifestação contra reajuste de tarifa |Governo do PSB em Campinas. Ônibus a 3,30",-22.9073424999999986,-47.0601562729732024,São Paulo,1.0,campinas,são paulo
497549323841069056,2014-08-07 22:06:17 -0300,"manifestação em apoio a Israel reuniu 2 mil pessoas no fim da manhã de hoje (3), na Praia de Copacabana, zona sul do Rio de Janeiro, segundo",-22.8766521181864988,-43.2278751249952009,Planeta Terra,1.0,rio de janeiro,rio de janeiro
497532697636777985,2014-08-07 21:00:13 -0300,RT @Jucaguerra: Manifestação na rod. Raposo Tavares próx. AO km 20 para o trânsito completamente,-7.63570844619416,-37.8785919324605018,Brasil,1.0,tavares,rio grande do sul
497532527599693824,2014-08-07 20:59:32 -0300,"RT @RenanMariano: Flagrando uma manifestação na Rod Raposo Tavares, km 21. ""Queremos providência"". E tem gente querendo ir pra casa... http…",-7.63570844619416,-37.8785919324605018,Brasil,1.0,tavares,rio grande do sul
497532502853316608,2014-08-07 20:59:27 -0300,"RT @rstnoar: Uma manifestação ocupa totalmente a Rodovia Raposo Tavares no km 21, sentido interior #poenaradiosulamericatransito",-7.63570844619416,-37.8785919324605018,Brasil,1.0,tavares,rio grande do sul
497532471807070208,2014-08-07 20:59:19 -0300,"RT @saopaulo_agora: #Lapa Manifestação interdita av. Escola Politécnica, sentido raposo tavares, altura da Praça Washington A. de Proença (…",-7.63570844619416,-37.8785919324605018,Brasil,1.0,tavares,rio grande do sul
497532326868680704,2014-08-07 20:58:45 -0300,"RT @moraesluciano: #BetaLab SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Paissand... http:/…",,,"",1.0,"",
497532027890311168,2014-08-07 20:57:33 -0300,"RT @assis_gomes: #rt1 SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Paissandu.
M... http://t…",-3.6880376837644202,-40.3486680336581998,Sobral-Brasil,1.0,sobral,ceará
497531822516232192,2014-08-07 20:56:44 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,Brasil,1.0,sério,rio grande do sul
497531765939269632,2014-08-07 20:56:31 -0300,"RT @rafaelkwesley: #sigodevolta SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Pais... http:/…",,,"",1.0,"",
497531630274502656,2014-08-07 20:55:59 -0300,"RT @moraesluciano: #BetaLab SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Paissand... http:/…",,,"",1.0,"",
497531579254972416,2014-08-07 20:55:46 -0300,"RT @moraesluciano: #BetaLab SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Paissand... http:/…",,,"",1.0,"",
497531573127114752,2014-08-07 20:55:45 -0300,"RT @rafaelkwesley: #sigodevolta SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Pais... http:/…",,,JOÃO PESSOA ,1.0,"",
497531494081253376,2014-08-07 20:55:26 -0300,"RT @Timbeta_x: #timbetalab SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Paiss... http://t.c…",,,JOÃO PESSOA ,1.0,"",
497530985605787648,2014-08-07 20:53:25 -0300,"RT @NaiaraAlvis: SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Paissandu.
Manife... http://t…",,,JOÃO PESSOA ,1.0,"",
497530894727794688,2014-08-07 20:53:03 -0300,"RT @Delta_233: #hu3b3t SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Paissandu... http://t.c…",,,"",1.0,"",
497530480171175936,2014-08-07 20:51:24 -0300,"RT @Timbeta_x: #timbetalab SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Paiss... http://t.c…",,,BH MG,1.0,"",
497530220023664641,2014-08-07 20:50:22 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,"",1.0,sério,rio grande do sul
497529289521508352,2014-08-07 20:46:40 -0300,"informe sobre protesto de professores q tiveram descontos no salário por participarem de manifestação.

ênfase no ""atrapalharam o trânsito""",,,"",1.0,"",
497526971614896128,2014-08-07 20:37:28 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,SC,1.0,sério,rio grande do sul
497526927432093696,2014-08-07 20:37:17 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,Volta Redonda - RJ - Brasil,1.0,sério,rio grande do sul
497525895008382976,2014-08-07 20:33:11 -0300,"RT @rstnoar: Uma manifestação ocupa totalmente a Rodovia Raposo Tavares no km 21, sentido interior #poenaradiosulamericatransito",-7.63570844619416,-37.8785919324605018,Brazil,1.0,tavares,rio grande do sul
497525688300474369,2014-08-07 20:32:22 -0300,E se eu fiquei apx pelo acusado de vandalismo em manifestação contra a copa que apareceu no jornal,,,"",1.0,"",
497525324494934016,2014-08-07 20:30:55 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,"Região de Cotia/SP, Brasil",1.0,sério,rio grande do sul
497524660259782657,2014-08-07 20:28:17 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,"",1.0,sério,rio grande do sul
497524161380491264,2014-08-07 20:26:18 -0300,Manifestação na #raposo...e o meu direito?? Ah não!! Eu pago impostos... então pau no meu cú!!,,,sao paulo - brasilsilsil,1.0,"",
497523604700291072,2014-08-07 20:24:05 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,"",1.0,sério,rio grande do sul
497523306460094466,2014-08-07 20:22:54 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,"",1.0,sério,rio grande do sul
497523098707820545,2014-08-07 20:22:05 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,São Paulo,1.0,sério,rio grande do sul
497522975911206913,2014-08-07 20:21:35 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,Unknown...,1.0,sério,rio grande do sul
497522949231218688,2014-08-07 20:21:29 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,Birigui - SP,1.0,sério,rio grande do sul
497522732947738625,2014-08-07 20:20:37 -0300,Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,-29.3867600898772992,-52.2674558309450035,CxPostal 66091 | CEP 05314-970,1.0,sério,rio grande do sul
497515536054751232,2014-08-07 19:52:01 -0300,@flah_antunes manifestação no km 21!,,,"",1.0,"",
497513460427915264,2014-08-07 19:43:46 -0300,"RT @cbnvitoria: A manifestação na Darly Santos é feita por moradores de Pontal das Garças, que protestaram anteriormente cobrando melhorias…",-21.0257100000000001,-48.0378373025419023,Brasil,1.0,pontal,são paulo
497512834851676160,2014-08-07 19:41:17 -0300,"RT @rstnoar: Uma manifestação ocupa totalmente a Rodovia Raposo Tavares no km 21, sentido interior #poenaradiosulamericatransito",-7.63570844619416,-37.8785919324605018,Brasil,1.0,tavares,rio grande do sul
497511646643105792,2014-08-07 19:36:34 -0300,"RT @rstnoar: Uma manifestação ocupa totalmente a Rodovia Raposo Tavares no km 21, sentido interior #poenaradiosulamericatransito",-7.63570844619416,-37.8785919324605018,"São Gonçalo, RJ",1.0,tavares,rio grande do sul
497510412620136448,2014-08-07 19:31:40 -0300,"Hoje começou o Fórum Social Temático - Energia, em Brasília. O Gambá está participando dos debates e esteve na manifestação antinuclear.",-15.794087361891,-47.8879054780312998,"",1.0,brasília,distrito federal
497510338901053440,2014-08-07 19:31:22 -0300,RT @janematheus: Manifestação em apoio a Gaza reúne 10 mil no Marrocos: Cerca de 10 mil pessoas protestaram neste domingo em Ca... http://t…,,,"",1.0,"",
497509777459937280,2014-08-07 19:29:08 -0300,"Uma manifestação ocupa totalmente a Rodovia Raposo Tavares no km 21, sentido interior #poenaradiosulamericatransito",-7.63570844619416,-37.8785919324605018,São Paulo,1.0,tavares,rio grande do sul
497509018169262080,2014-08-07 19:26:07 -0300,Manifestação na rod. Raposo Tavares próx. AO km 20 para o trânsito completamente,-7.63570844619416,-37.8785919324605018,"",1.0,tavares,rio grande do sul
497507961137143811,2014-08-07 19:21:55 -0300,"Na manifestaçao muitos foram ,só pra nao ir a aula e ainda sem saber o real motivo",,,"",1.0,"",
497507897602228225,2014-08-07 19:21:40 -0300,"RT @kennedydiniz10: TRÂNSITO: Manifestação na BR No sentido centro, em frente a UFRN deixa o trânsito travado",-5.75089853761206005,-35.2522547280542966,Natal RN,1.0,natal,rio grande do norte
497507029716832256,2014-08-07 19:18:13 -0300,"TRÂNSITO: Manifestação na BR No sentido centro, em frente a UFRN deixa o trânsito travado",-32.0504457926525035,-52.0867696991135034,Natal - Rio Grande do Norte,1.0,rio grande,rio grande do sul
497506832660062209,2014-08-07 19:17:26 -0300,Tá tendo manifestação no centro,,,Brasil ,1.0,"",
497506196702904320,2014-08-07 19:14:55 -0300,Foda que to no trabalho ainda e ta tendo MANIFESTAÇÃO nas ruas  '0',-22.9073424999999986,-47.0601562729732024,Campinas SP,1.0,campinas,são paulo
497505424795770880,2014-08-07 19:11:51 -0300,Que droga é essa de manifestação no km21 da raposo?,-23.5673865000000013,-46.5703831821126997,São Paulo ,1.0,são paulo,são paulo
497505156968513538,2014-08-07 19:10:47 -0300,"Na manifestação anterior era um ciclista, hj é um skatista q ò...... to aqui só bizuiano.",-22.9214583,-47.1029483,Campinas,1.0,campinas,são paulo
497504212180545536,2014-08-07 19:07:02 -0300,"A manifestação na Darly Santos é feita por moradores de Pontal das Garças, que protestaram anteriormente cobrando melhorias no bairro.",-21.0257100000000001,-48.0378373025419023,"",1.0,pontal,são paulo
497500097635041283,2014-08-07 18:50:41 -0300,"RT @DepBolsonaro: C/ @FlavioBolsonaro , em campanha no calçadão de Copacabana, acompanhamos justa manifestação pacífica pró Israel. http://…",-21.8353567040276992,-45.3984486738568975,"",1.0,campanha,minas gerais
497495272914579457,2014-08-07 18:31:30 -0300,ta tendo manifestação em vix kkk q palho,,,snap: franventurini1,1.0,"",
497494169477459968,2014-08-07 18:27:07 -0300,"Manifestação em frente ao terminal, porra galerinha",-20.3383741042139015,-40.2939566369471009,Vila Velha - ES,1.0,vila velha,espírito santo
497491156696326145,2014-08-07 18:15:09 -0300,Manifestação na papa no melhor horário possível.,-6.12755629081684017,-39.8794662283389982,Joinville - Santa Catarina ,1.0,catarina,ceará
497486904296996865,2014-08-07 17:58:15 -0300,"@euvinaband 
datena ,.... por favor acompanhe a manifestação com relação a morte dos dois pixadores , galeria ólido...nos acompanhe #justiça",,,são ´paulo,1.0,"",
497476594144133121,2014-08-07 17:17:17 -0300,RT @Celiolobo2: Manifestação em frente à Celpa na Augusto Montenegro contra aumento do preço na conta de luz.,-19.7962466218587991,-45.683881268054499,Brasil,1.0,luz,minas gerais
497449793657249792,2014-08-07 15:30:47 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação de funcionários da USP bloqueia agora totalmente a Avenida Afranio Peixoto, sentido único, perto…",,,"",1.0,"",
497429335792316417,2014-08-07 14:09:30 -0300,cheguei agora a pouco da escola porque os ônibus não querem passar por causa da manifestação da usp zzzzzzz,,,dm dl ts,1.0,"",
497428434126381057,2014-08-07 14:05:55 -0300,"atras do tempo ninguém corre nao. siga na frente pra nao se arrepender depois, e com o rap, defenda a manifestação do som",,,sjrp,1.0,"",
497424277696966656,2014-08-07 13:49:24 -0300,"RT @rstnoar: MANIFESTAÇÃO: Na frente do Portão 1 da USP, na av. Afrânio Peixoto. Ainda não há bloqueio de vias, mas os portões estão fechad…",-8.51109128375517088,-41.0057973410948975,"",1.0,afrânio,pernambuco
497423998805106689,2014-08-07 13:48:17 -0300,RT @rstnoar: MANIFESTAÇÃO: Todos os portões da USP estão fechados. O trânsito é ruim em todo o entorno da Cidade Unviersitária.,,,"",1.0,"",
497423035134394368,2014-08-07 13:44:27 -0300,"RT @rstnoar: Manifestação ocupa totalmente a avenida Corifeu de Azevedo Marques, no portão 3 da USP, no sentido do bairro.",-29.6962586011397001,-51.2301496442456994,"",1.0,portão,rio grande do sul
497423005287739392,2014-08-07 13:44:20 -0300,"RT @rstnoar: Manifestação ocupa totalmente da avenida Escola Politécnica, na altura da Praça Cesar Washington Alves de Proença, sentido Mar…",,,"",1.0,"",
497421123337084928,2014-08-07 13:36:52 -0300,Corrigindo:É manifestação da usp na raposo,,,Marte.,1.0,"",
497420061230268416,2014-08-07 13:32:38 -0300,"RT @CETSP_: 13h20 Atualização: Manifestação na Av. Escola Politécnica, interdita o sentido Marginal, próximo à Pça. César Washington A. de …",,,kuwait,1.0,"",
497420052296376320,2014-08-07 13:32:36 -0300,"RT @CETSP_: 13h27 Atualização: Av. Escola Politécnica liberada em relação a manifestação próx. Pça César Washington A. de Proença, sentido …",,,kuwait,1.0,"",
497418663470067713,2014-08-07 13:27:05 -0300,"13h27 Atualização: Av. Escola Politécnica liberada em relação a manifestação próx. Pça César Washington A. de Proença, sentido Marginal. #ZO",-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
497417307921317889,2014-08-07 13:21:42 -0300,"13h20 Atualização: Manifestação na Av. Escola Politécnica, interdita o sentido Marginal, próximo à Pça. César Washington A. de Poença. #ZO",-23.5673865000000013,-46.5703831821126997,São Paulo - SP,1.0,são paulo,são paulo
497416617215934464,2014-08-07 13:18:57 -0300,"RT @rstnoar: Manifestação ocupa totalmente da avenida Escola Politécnica, na altura da Praça Cesar Washington Alves de Proença, sentido Mar…",,,kuwait,1.0,"",
